longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-118.6,37.29,33.0,1784.0,479.0,1438.0,490.0,1.8551,87605.0
-118.36,34.18,52.0,314.0,88.1,166.0,88.0,3.2843,238237.0
-122.68,39.79,17.0,934.0,266.3,994.0,279.0,2.6789,84568.0
-121.73,37.0,34.0,898.0,248.7,761.0,245.0,2.9753,280363.0
-117.86,34.06,36.0,1948.0,483.2,1552.0,488.0,1.0176,42201.0
-117.62,32.86,20.0,1324.0,143.5,686.0,164.0,6.0932,482342.0
-122.63,38.78,24.0,6906.0,1254.6,3262.0,1164.0,3.3922,239039.0
-117.96,34.29,6.0,1571.0,285.0,1203.0,263.0,4.8112,67388.0
-118.24,34.09,14.0,3399.0,619.5,2013.0,637.0,3.8957,171765.0
-117.16,32.92,22.0,3064.0,694.5,1102.0,546.0,3.3519,338986.0
-118.38,33.91,49.0,2679.0,447.7,1552.0,443.0,6.051,500001.0
-118.37,33.9,21.0,2129.0,426.6,958.0,386.0,3.0699,169742.0
-119.85,37.45,6.0,1683.0,316.8,695.0,286.0,6.6217,168655.0
-122.37,38.46,21.0,2245.0,545.5,1545.0,478.0,2.3186,72774.0
-122.56,37.91,13.0,2180.0,437.0,1258.0,416.0,5.4488,174186.0
-118.17,34.1,39.0,1691.0,363.2,1144.0,292.0,2.8472,94883.0
-121.13,36.4,33.0,3425.0,788.3,2676.0,756.0,6.1842,500001.0
-118.34,34.06,23.0,844.0,175.8,471.0,190.0,2.0682,165719.0
-117.01,32.92,15.0,6622.0,1239.5,2023.0,979.0,3.5905,244770.0
-121.01,34.7,15.0,1900.0,357.9,1203.0,306.0,1.8082,109325.0
-121.86,38.4,15.0,2698.0,465.5,1096.0,374.0,5.7254,200901.0
-118.25,36.56,37.0,1821.0,308.8,483.0,292.0,5.0244,200445.0
-117.03,32.61,37.0,1102.0,281.6,916.0,296.0,1.8968,203395.0
-120.41,35.63,44.0,3834.0,743.6,1537.0,601.0,2.7798,171874.0
-121.85,38.04,34.0,2190.0,432.9,984.0,369.0,2.0414,59231.0
-120.3,34.5,33.0,1523.0,309.8,818.0,276.0,6.7462,467343.0
-121.49,35.77,23.0,3967.0,876.6,1761.0,742.0,1.6899,179276.0
-120.63,37.55,9.0,3566.0,975.2,2078.0,929.0,5.5917,229645.0
-118.13,33.77,42.0,3869.0,912.7,1931.0,969.0,6.0554,500001.0
-121.81,37.37,35.0,5698.0,1035.8,2656.0,861.0,3.7225,153681.0
-117.86,33.88,35.0,1841.0,345.2,219.0,292.0,4.8081,346769.0
-117.03,32.82,43.0,717.0,284.3,713.0,278.0,2.2273,168986.0
-117.99,33.83,25.0,5401.0,795.9,2061.0,737.0,3.2464,315757.0
-121.93,36.52,24.0,2222.0,544.9,1242.0,523.0,4.4333,343106.0
-121.29,38.07,17.0,2850.0,534.1,1027.0,436.0,4.2892,395309.0
-118.26,34.15,14.0,16705.0,2094.2,7512.0,1834.0,4.4534,141365.0
-121.99,38.15,44.0,272.0,136.9,678.0,104.0,0.5421,46078.0
-122.0,38.4,36.0,2929.0,620.6,1407.0,563.0,2.092,166973.0
-118.11,34.03,18.0,3538.0,798.0,2103.0,675.0,4.4073,155497.0
-118.4,33.96,51.0,2278.0,319.3,686.0,290.0,7.2468,302356.0
-118.58,36.81,45.0,2663.0,497.0,1214.0,409.0,3.9756,160727.0
-120.95,37.8,30.0,1469.0,212.5,701.0,169.0,2.5594,84216.0
-118.15,33.99,32.0,4417.0,856.0,2118.0,817.0,7.1449,500001.0
-117.94,33.71,45.0,1594.0,386.1,1594.0,414.0,2.5671,161331.0
-118.15,33.86,36.0,3430.0,420.6,1245.0,420.0,7.8295,310306.0
-119.37,36.75,21.0,3624.0,804.5,3005.0,782.0,3.1806,193762.0
-118.44,34.17,39.0,5183.0,1406.2,5657.0,1578.0,2.5537,142406.0
-117.09,33.66,11.0,3603.0,565.9,1007.0,533.0,8.6003,464662.0
-117.15,32.77,22.0,1962.0,325.6,1480.0,305.0,3.6736,143016.0
-119.23,37.18,45.0,1811.0,501.2,1704.0,500.0,1.1482,63189.0
-117.25,33.81,23.0,1672.0,340.6,1232.0,340.0,2.2392,108768.0
-119.38,34.06,7.0,201.0,59.9,328.0,76.0,4.608,270789.0
-117.8,33.85,32.0,1712.0,422.3,794.0,374.0,4.0039,387485.0
-119.32,37.31,16.0,2421.0,532.5,1667.0,493.0,3.882,108990.0
-118.38,33.96,24.0,2054.0,613.2,2240.0,561.0,1.7394,84354.0
-119.17,34.12,10.0,1259.0,140.2,450.0,129.0,6.4046,183323.0
-121.8,38.1,44.0,3958.0,693.5,1358.0,592.0,5.5614,275425.0
-122.49,39.61,43.0,1683.0,372.2,1241.0,357.0,5.0328,298549.0
-118.41,34.22,22.0,2335.0,603.3,1807.0,536.0,3.4735,228633.0
-122.41,39.15,38.0,3821.0,581.0,1271.0,510.0,4.4525,60649.0
-117.94,33.69,20.0,1738.0,297.2,1069.0,239.0,4.1076,186256.0
-117.82,34.03,40.0,1416.0,246.5,660.0,210.0,2.6998,150514.0
-117.93,35.83,25.0,884.0,189.4,289.0,140.0,3.3803,130817.0
-121.9,34.43,22.0,1795.0,427.0,934.0,423.0,3.126,317523.0
-118.3,34.17,38.0,1275.0,306.4,1337.0,287.0,2.2887,68361.0
-122.16,38.04,39.0,3800.0,914.5,2184.0,894.0,2.9867,189050.0
-122.54,38.66,52.0,1285.0,298.6,524.0,276.0,1.8875,152434.0
-117.86,34.0,10.0,1918.0,372.8,826.0,299.0,2.4831,97861.0
-118.26,33.94,28.0,821.0,231.3,630.0,199.0,3.2627,229016.0
-121.32,34.18,25.0,2543.0,435.9,1494.0,491.0,5.6186,500001.0
-121.16,37.72,36.0,3110.0,839.2,1253.0,683.0,1.6139,83919.0
-119.14,37.78,42.0,922.0,246.4,1155.0,230.0,2.805,74044.0
-118.27,34.19,37.0,2452.0,403.2,1152.0,358.0,4.2093,209329.0
-117.36,32.95,31.0,6546.0,880.4,2519.0,760.0,9.3226,500001.0
-122.29,37.99,13.0,7692.0,2048.3,4684.0,1482.0,4.1755,148476.0
-122.12,37.87,40.0,1349.0,227.2,663.0,234.0,2.1696,87961.0
-117.12,33.63,47.0,2154.0,546.5,2438.0,547.0,1.693,116547.0
-120.98,34.11,44.0,1374.0,323.4,1220.0,310.0,4.0898,351413.0
-117.02,32.9,18.0,2787.0,764.4,2831.0,672.0,2.0341,99916.0
-121.65,37.29,28.0,5313.0,841.4,3614.0,862.0,3.9759,197666.0
-122.05,37.69,37.0,656.0,98.2,591.0,90.0,3.7798,114237.0
-117.01,33.73,15.0,4143.0,733.1,2885.0,730.0,2.4808,114948.0
-118.1,33.94,15.0,2472.0,499.4,1104.0,405.0,3.736,88260.0
-118.32,34.08,10.0,1943.0,388.2,903.0,346.0,5.1944,211355.0
-117.34,33.7,36.0,3037.0,544.7,2463.0,579.0,2.3746,81454.0
-121.96,37.63,25.0,848.0,192.7,813.0,223.0,4.3968,146775.0
-121.97,37.22,40.0,476.0,205.5,186.0,107.0,1.4356,98643.0
-122.55,37.88,48.0,1207.0,157.2,459.0,127.0,6.3802,453950.0
-117.95,34.05,11.0,1476.0,281.5,625.0,230.0,2.7944,82216.0
-118.49,36.93,39.0,959.0,284.3,1034.0,246.0,2.3789,99283.0
-122.44,38.73,45.0,1777.0,327.5,885.0,377.0,3.7483,218788.0
-121.7,38.2,7.0,4730.0,631.7,1912.0,572.0,3.2449,170644.0
-119.22,33.98,33.0,473.0,81.5,485.0,81.0,2.8027,128386.0
-118.1,34.12,23.0,1541.0,334.4,668.0,308.0,2.145,72436.0
-118.28,34.5,18.0,5597.0,1356.4,2655.0,1088.0,3.0548,101640.0
-117.0,32.95,44.0,948.0,320.2,807.0,327.0,2.8621,290497.0
-117.9,33.88,36.0,1536.0,310.9,951.0,256.0,4.5794,168756.0
-122.36,38.24,44.0,1634.0,234.4,1167.0,253.0,2.6685,82123.0
-122.57,39.77,14.0,1482.0,507.4,955.0,420.0,2.0301,56928.0
-117.28,33.65,36.0,1892.0,471.8,1041.0,434.0,5.769,186114.0
-115.5,32.72,16.0,1061.0,132.7,287.0,113.0,4.1926,168637.0
-118.0,34.01,8.0,3242.0,664.0,1157.0,435.0,3.9524,172419.0
-120.37,34.26,6.0,3554.0,731.1,1790.0,756.0,3.3782,183930.0
-118.17,34.16,15.0,2308.0,526.1,1233.0,550.0,1.9792,108342.0
-118.33,33.94,33.0,1830.0,350.2,724.0,300.0,6.2531,440609.0
-124.08,40.99,42.0,812.0,96.3,357.0,102.0,2.6756,167241.0
-118.55,34.06,30.0,3066.0,464.7,1047.0,541.0,8.1039,500001.0
-122.65,38.63,43.0,122.0,88.8,3.0,81.0,5.0486,500001.0
-121.44,37.67,38.0,1557.0,290.5,1042.0,292.0,2.3573,72214.0
-118.28,34.02,39.0,1992.0,334.1,826.0,278.0,5.3372,287553.0
-118.12,36.89,18.0,2158.0,469.8,854.0,356.0,2.3439,53503.0
-118.24,34.09,15.0,1271.0,173.3,794.0,141.0,3.85,93500.0
-118.33,35.83,17.0,7855.0,1435.5,3053.0,1133.0,3.6277,211687.0
-117.01,32.91,13.0,2538.0,293.0,1312.0,306.0,7.5993,154820.0
-122.55,38.57,22.0,1879.0,446.5,1246.0,540.0,2.3288,178064.0
-118.4,37.03,46.0,2.0,51.0,412.0,49.0,1.9272,88360.0
-122.61,40.02,48.0,3061.0,605.2,1736.0,721.0,3.0174,112902.0
-118.34,34.04,38.0,6857.0,1751.5,4511.0,1819.0,2.3419,185440.0
-122.09,37.57,35.0,592.0,43.8,691.0,73.0,5.5479,299925.0
-118.3,34.51,31.0,3578.0,846.8,2463.0,855.0,1.7465,83646.0
-121.13,37.74,41.0,2297.0,364.8,997.0,318.0,4.9706,315277.0
-121.81,37.75,39.0,1634.0,364.6,1192.0,346.0,2.7776,137327.0
-117.09,32.74,17.0,3816.0,607.5,1681.0,542.0,11.8111,500001.0
-122.12,38.52,40.0,1166.0,236.8,934.0,248.0,0.6225,31361.0
-123.96,40.78,35.0,2768.0,587.6,1096.0,529.0,3.7455,207360.0
-117.02,32.7,34.0,1212.0,177.8,374.0,161.0,3.3961,125517.0
-117.85,33.93,41.0,1411.0,316.9,862.0,294.0,3.5137,118005.0
-121.36,38.07,16.0,7569.0,1279.0,4181.0,1174.0,1.9726,94299.0
-119.89,37.84,33.0,1468.0,364.8,529.0,310.0,3.4472,149552.0
-121.32,34.1,52.0,1564.0,354.0,1111.0,380.0,4.4169,500001.0
-118.14,33.85,19.0,1973.0,342.4,1250.0,333.0,5.8351,203071.0
-117.08,32.82,24.0,4628.0,992.4,2240.0,869.0,4.2211,200985.0
-121.94,37.78,9.0,918.0,132.1,543.0,125.0,8.3683,500001.0
-122.08,37.12,17.0,6173.0,1739.5,5212.0,1716.0,3.0104,208706.0
-118.73,34.14,37.0,1080.0,256.7,679.0,271.0,4.6706,219942.0
-121.5,37.97,30.0,2928.0,551.7,912.0,506.0,3.7468,258462.0
-118.25,36.99,44.0,728.0,131.9,479.0,138.0,1.787,96293.0
-117.98,33.83,52.0,840.0,280.4,527.0,291.0,0.9127,146430.0
-117.07,33.61,11.0,3271.0,506.5,1533.0,477.0,5.5836,176263.0
-122.46,38.81,22.0,910.0,190.3,676.0,211.0,2.906,139515.0
-117.79,33.07,38.0,1273.0,287.6,1429.0,370.0,3.2959,289962.0
-122.16,38.19,24.0,3184.0,501.2,1450.0,533.0,2.411,201077.0
-121.18,34.08,43.0,923.0,119.1,207.0,109.0,6.1081,433829.0
-119.77,34.22,40.0,2056.0,288.2,808.0,238.0,6.2231,353072.0
-122.47,38.47,25.0,2460.0,654.1,1295.0,674.0,3.0566,156749.0
-119.58,37.45,9.0,3997.0,611.4,2182.0,632.0,3.8116,165707.0
-117.94,33.88,20.0,2686.0,459.1,1552.0,490.0,4.7277,173012.0
-118.35,33.95,35.0,4843.0,1066.7,1769.0,995.0,3.2472,203504.0
-121.96,37.55,26.0,1550.0,289.1,933.0,289.0,3.8476,188362.0
-116.98,32.7,32.0,1716.0,335.7,726.0,288.0,4.5924,195604.0
-122.51,39.34,15.0,9340.0,2192.3,5725.0,2034.0,2.742,190725.0
-118.1,33.96,11.0,2227.0,638.3,2443.0,634.0,2.0231,95535.0
-118.24,34.02,15.0,2861.0,537.6,1772.0,462.0,4.2163,278001.0
-121.55,36.58,32.0,2023.0,407.0,992.0,369.0,5.9483,234991.0
-117.95,34.08,14.0,1681.0,340.5,965.0,299.0,2.6081,77684.0
-118.25,34.2,26.0,1488.0,330.1,1388.0,323.0,2.3196,78627.0
-117.58,33.8,6.0,2370.0,431.0,1350.0,409.0,3.3408,128697.0
-119.43,37.28,30.0,1267.0,189.4,557.0,133.0,4.6916,204039.0
-117.12,33.66,26.0,1432.0,277.9,803.0,241.0,1.6272,95683.0
-120.94,36.93,31.0,4327.0,510.4,1362.0,518.0,8.7502,264801.0
-118.12,33.71,44.0,1340.0,395.5,1311.0,428.0,3.3905,184166.0
-119.52,37.19,18.0,2215.0,289.1,888.0,257.0,5.0385,256905.0
-117.14,32.68,17.0,4465.0,781.3,2209.0,718.0,6.8403,242603.0
-117.23,33.04,18.0,1489.0,408.1,694.0,376.0,3.4323,227120.0
-120.9,36.75,30.0,3666.0,784.3,2104.0,775.0,3.1818,175733.0
-117.98,33.98,47.0,2190.0,333.7,1534.0,401.0,2.7019,205569.0
-118.24,33.84,42.0,1672.0,312.0,706.0,294.0,6.4077,500001.0
-118.48,34.24,37.0,3362.0,613.3,1202.0,509.0,2.0607,85247.0
-117.85,33.83,39.0,3410.0,781.8,3418.0,963.0,4.7155,336721.0
-117.21,33.64,48.0,2138.0,409.3,1113.0,357.0,3.3462,143032.0
-118.44,37.38,15.0,3074.0,502.6,1433.0,412.0,2.1581,101436.0
-122.07,38.36,47.0,567.0,172.2,247.0,184.0,3.3673,222008.0
-117.03,33.61,23.0,3305.0,761.9,1731.0,726.0,4.7279,187762.0
-117.23,33.73,4.0,2216.0,492.2,1513.0,493.0,3.2046,297272.0
-117.38,33.91,24.0,691.0,284.8,572.0,257.0,2.8677,170698.0
-117.82,33.61,24.0,3366.0,692.8,1948.0,588.0,5.8851,358929.0
-118.06,33.93,42.0,923.0,239.9,494.0,181.0,2.0341,140864.0
-117.79,33.43,52.0,983.0,232.9,532.0,200.0,2.3912,338880.0
-118.27,33.97,41.0,2842.0,807.4,1114.0,727.0,5.3462,372578.0
-115.57,32.66,13.0,2625.0,589.0,1985.0,456.0,3.6866,168397.0
-121.92,38.28,20.0,1785.0,450.2,949.0,418.0,2.5511,169347.0
-118.49,34.08,15.0,2786.0,574.2,1939.0,608.0,4.0367,173931.0
-122.14,37.78,41.0,3462.0,442.3,1160.0,378.0,8.1535,393157.0
-119.86,34.03,35.0,831.0,233.9,585.0,236.0,7.9183,409475.0
-119.16,34.03,35.0,1065.0,158.9,524.0,163.0,2.4765,95458.0
-122.45,38.64,19.0,4385.0,858.9,2786.0,875.0,7.0922,284456.0
-122.38,37.8,46.0,1657.0,344.7,1158.0,395.0,2.1411,91304.0
-119.83,34.34,25.0,2865.0,459.2,1459.0,462.0,2.3984,89551.0
-122.54,38.46,41.0,1006.0,227.1,532.0,184.0,3.2085,163355.0
-118.38,33.96,32.0,2463.0,797.8,1363.0,663.0,5.986,500001.0
-122.34,37.25,42.0,1436.0,259.5,877.0,247.0,4.7664,450984.0
-118.31,36.91,13.0,2060.0,455.8,976.0,416.0,3.4914,233673.0
-117.31,33.92,14.0,6198.0,1012.4,2978.0,1331.0,6.1861,271383.0
-123.16,41.33,44.0,1105.0,243.9,460.0,225.0,3.0545,195420.0
-120.87,37.8,10.0,2421.0,444.1,883.0,403.0,3.2282,116775.0
-121.66,37.52,22.0,1253.0,345.0,1234.0,371.0,4.5958,358364.0
-117.89,33.74,15.0,2981.0,621.4,1003.0,477.0,5.5248,198663.0
-117.94,33.86,30.0,1508.0,362.9,1243.0,359.0,3.4642,161713.0
-116.86,32.7,31.0,3532.0,909.4,1403.0,732.0,3.7507,180917.0
-121.59,38.13,14.0,1156.0,374.2,984.0,322.0,2.7048,107720.0
-118.32,34.02,52.0,2761.0,474.7,1299.0,461.0,2.8755,157319.0
-120.08,37.36,13.0,1485.0,255.0,944.0,225.0,5.1774,62004.0
-119.51,33.88,35.0,2938.0,560.3,1651.0,522.0,5.7511,500001.0
-121.75,37.93,29.0,2063.0,447.5,1291.0,428.0,3.6111,266688.0
-120.66,34.17,49.0,1266.0,326.6,1286.0,377.0,2.5043,147769.0
-117.18,33.8,17.0,8446.0,1000.8,2434.0,992.0,4.8231,154181.0
-118.0,33.79,36.0,1144.0,234.9,726.0,244.0,2.5172,109691.0
-118.41,34.12,52.0,2594.0,578.0,1316.0,562.0,4.5566,335032.0
-118.73,37.45,18.0,1817.0,416.7,1118.0,405.0,1.7555,71271.0
-118.2,34.14,42.0,2051.0,486.0,867.0,388.0,3.7459,264769.0
-122.43,38.17,51.0,2263.0,433.8,1291.0,430.0,3.1415,160562.0
-117.08,32.85,32.0,604.0,304.7,1262.0,287.0,2.1887,199369.0
-121.34,37.75,12.0,2902.0,647.3,1658.0,606.0,2.7159,134941.0
-118.04,33.74,33.0,3507.0,1347.5,6634.0,1347.0,2.3315,190068.0
-122.71,38.84,15.0,2378.0,465.4,1103.0,429.0,3.604,213467.0
-118.87,34.06,52.0,1491.0,389.5,805.0,344.0,2.4354,331796.0
-121.83,37.34,14.0,5611.0,682.4,1100.0,601.0,5.8054,367837.0
-118.4,34.0,24.0,1554.0,279.2,480.0,240.0,6.4807,500001.0
-120.87,37.11,23.0,1642.0,293.2,860.0,313.0,4.5588,200216.0
-118.19,34.0,28.0,3831.0,1033.6,1947.0,992.0,2.7746,110684.0
-117.76,33.78,37.0,553.0,136.3,286.0,155.0,3.1794,260673.0
-118.24,34.0,43.0,1654.0,389.5,1101.0,391.0,3.5576,278326.0
-118.15,34.04,35.0,2095.0,468.0,420.0,317.0,4.6702,301968.0
-122.5,38.72,34.0,3784.0,735.6,2689.0,792.0,3.1402,117840.0
-118.76,36.62,43.0,1816.0,377.9,582.0,353.0,5.0869,267586.0
-117.98,33.9,26.0,2314.0,395.6,1902.0,384.0,2.7059,149892.0
-118.32,34.09,23.0,2149.0,362.8,1800.0,355.0,2.5627,113108.0
-116.96,33.7,34.0,1746.0,392.8,549.0,394.0,4.1662,453269.0
-118.34,34.44,41.0,251.0,63.4,270.0,100.0,4.7224,310755.0
-118.32,34.11,14.0,4575.0,837.3,2016.0,793.0,3.906,288709.0
-118.49,34.11,32.0,3123.0,532.2,1346.0,539.0,6.3495,227269.0
-118.29,36.22,2.0,8120.0,2501.6,5066.0,1782.0,2.6741,104477.0
-122.45,37.6,23.0,678.0,118.7,244.0,88.0,4.2927,322251.0
-119.32,33.99,36.0,4688.0,1240.0,2823.0,1194.0,10.51,500001.0
-118.24,34.13,15.0,4224.0,618.3,1347.0,527.0,4.0299,171357.0
-121.97,37.95,28.0,2230.0,417.0,1356.0,349.0,2.4481,115308.0
-122.27,37.9,43.0,2959.0,503.3,1790.0,530.0,3.3633,197394.0
-117.04,33.69,23.0,4917.0,1281.3,1744.0,863.0,1.7609,67031.0
-122.22,37.92,37.0,1514.0,288.4,889.0,297.0,3.7115,213297.0
-123.48,40.81,36.0,4330.0,899.6,2446.0,698.0,1.8429,103473.0
-118.25,34.01,17.0,2186.0,316.7,772.0,308.0,3.7336,256000.0
-118.47,35.23,25.0,2143.0,344.6,1403.0,366.0,8.1402,417672.0
-121.29,34.21,41.0,2363.0,384.8,1040.0,350.0,4.5166,263598.0
-120.86,37.78,16.0,1593.0,290.4,1052.0,312.0,4.5069,144528.0
-121.27,37.68,19.0,3224.0,702.7,1706.0,983.0,3.7884,389300.0
-117.3,33.74,21.0,1250.0,310.2,1032.0,286.0,2.1588,75570.0
-117.99,34.15,12.0,1602.0,319.1,1103.0,326.0,4.6249,65902.0
-121.22,37.83,48.0,1310.0,250.8,488.0,246.0,4.955,271611.0
-122.93,40.44,24.0,2905.0,562.9,1971.0,579.0,3.2494,145035.0
-117.14,32.97,38.0,2512.0,560.2,1557.0,533.0,5.37,343471.0
-117.94,33.92,47.0,1399.0,315.4,440.0,277.0,2.6191,165073.0
-121.97,37.68,52.0,1559.0,269.7,814.0,286.0,3.854,263921.0
-122.66,38.58,42.0,636.0,170.4,304.0,122.0,3.6785,300633.0
-117.31,33.86,31.0,4187.0,676.4,1349.0,504.0,5.6764,185605.0
-121.95,37.7,18.0,1730.0,317.3,1030.0,353.0,3.1776,73394.0
-118.15,33.78,30.0,3284.0,893.7,1356.0,797.0,1.8943,155376.0
-118.35,33.99,37.0,1596.0,331.6,948.0,321.0,5.9004,291685.0
-121.83,38.39,18.0,2469.0,589.9,1528.0,537.0,1.651,42518.0
-119.11,35.48,30.0,3123.0,529.7,1560.0,533.0,4.6985,408613.0
-118.35,33.96,18.0,4945.0,1104.8,2577.0,939.0,4.5466,290213.0
-118.17,33.72,32.0,2739.0,509.6,1840.0,562.0,3.2297,325113.0
-121.42,37.76,31.0,1584.0,417.4,1372.0,422.0,2.8957,105412.0
-117.11,33.02,29.0,4023.0,752.3,1386.0,568.0,3.2526,268542.0
-116.96,33.17,16.0,2609.0,499.9,951.0,400.0,2.7588,62017.0
-120.33,37.08,25.0,1975.0,382.0,758.0,369.0,2.5638,91222.0
-117.08,32.98,5.0,19161.0,3690.5,6593.0,3458.0,2.7713,106676.0
-121.74,37.85,44.0,1517.0,341.7,953.0,286.0,1.0672,64935.0
-118.35,34.01,16.0,2347.0,451.5,1071.0,407.0,2.187,80208.0
-116.89,33.78,6.0,6582.0,1425.5,2147.0,1029.0,4.5099,186038.0
-118.09,33.94,6.0,5241.0,1013.6,3427.0,1102.0,2.0734,186424.0
-118.45,34.18,8.0,2596.0,513.9,2076.0,469.0,3.2688,101816.0
-121.54,36.96,8.0,3326.0,555.5,1687.0,602.0,4.4554,177967.0
-118.35,34.09,39.0,3302.0,1058.3,1838.0,815.0,3.2406,215809.0
-119.21,34.36,47.0,1919.0,299.2,677.0,308.0,14.6472,500001.0
-122.1,37.97,43.0,923.0,115.6,614.0,123.0,4.7175,256434.0
-119.04,34.1,39.0,2698.0,471.3,1680.0,526.0,4.2412,246157.0
-118.52,37.6,14.0,1917.0,417.0,1318.0,369.0,2.5502,145576.0
-121.58,37.5,37.0,1587.0,396.8,1159.0,396.0,1.9724,109045.0
-122.28,37.9,26.0,679.0,221.0,428.0,178.0,2.3237,176225.0
-122.35,38.58,32.0,2915.0,791.3,2485.0,674.0,1.5472,129163.0
-118.32,35.62,24.0,598.0,121.4,550.0,154.0,3.5007,97089.0
-118.17,34.18,36.0,2083.0,346.7,1331.0,315.0,3.0928,156497.0
-117.24,33.08,20.0,2015.0,422.5,966.0,361.0,2.6792,90890.0
-119.96,35.02,28.0,1572.0,242.4,590.0,207.0,3.0897,172856.0
-121.95,37.67,19.0,1764.0,323.4,784.0,294.0,4.5283,295382.0
-122.12,35.53,49.0,1752.0,382.4,867.0,432.0,4.6683,366012.0
-122.28,38.96,10.0,11711.0,2521.2,3757.0,2130.0,2.3594,167573.0
-121.99,36.74,17.0,3379.0,675.9,1796.0,603.0,4.011,245931.0
-117.24,33.56,34.0,4814.0,1161.6,2305.0,1008.0,3.9078,134724.0
-121.75,37.69,52.0,3002.0,464.7,991.0,506.0,3.3727,130356.0
-122.56,38.62,52.0,2188.0,440.3,1723.0,562.0,2.7978,105018.0
-122.32,37.86,33.0,5859.0,1361.8,2183.0,1268.0,4.7154,215611.0
-121.32,34.08,43.0,1616.0,334.6,1259.0,394.0,5.5566,500001.0
-118.65,34.27,49.0,1247.0,176.6,224.0,173.0,4.936,425860.0
-122.27,38.02,36.0,5971.0,897.6,3310.0,892.0,3.8773,275393.0
-117.13,33.53,4.0,2371.0,431.4,1502.0,361.0,4.1323,144652.0
-118.19,34.33,9.0,2357.0,430.3,1078.0,374.0,3.9528,199867.0
-122.08,37.56,22.0,5458.0,892.7,2043.0,1143.0,4.7386,214711.0
-122.57,40.9,41.0,1469.0,258.3,815.0,248.0,3.8142,81045.0
-118.54,34.07,26.0,1302.0,305.7,576.0,319.0,3.9279,194543.0
-121.24,37.37,52.0,2303.0,268.2,828.0,243.0,3.2414,318431.0
-119.2,34.16,52.0,1811.0,340.6,1086.0,408.0,3.3057,241504.0
-117.21,32.98,45.0,2351.0,725.1,1009.0,535.0,1.7743,127823.0
-118.29,37.71,8.0,1929.0,509.6,1282.0,552.0,1.9788,69161.0
-117.56,33.68,17.0,2640.0,455.8,1390.0,450.0,8.0662,209660.0
-116.87,32.71,52.0,1086.0,244.0,945.0,206.0,1.8714,61533.0
-117.34,33.85,42.0,1761.0,292.2,874.0,272.0,2.8713,138684.0
-118.3,34.16,36.0,1636.0,401.6,841.0,390.0,3.6969,360892.0
-117.93,34.0,43.0,1553.0,240.5,929.0,214.0,5.2908,98535.0
-117.47,34.11,24.0,1480.0,311.5,1009.0,313.0,1.7078,115623.0
-122.01,37.33,24.0,2808.0,584.2,1404.0,581.0,3.8628,230975.0
-121.2,37.52,17.0,2131.0,464.9,1744.0,379.0,2.6945,108190.0
-122.13,37.63,16.0,5178.0,623.7,1363.0,517.0,5.6198,251381.0
-121.75,37.53,14.0,1051.0,231.2,864.0,235.0,3.0911,130035.0
-121.24,37.91,44.0,2922.0,846.1,2116.0,801.0,1.6517,101411.0
-118.42,37.4,33.0,4421.0,699.1,3599.0,720.0,5.939,172373.0
-118.14,34.0,33.0,2468.0,479.9,1020.0,456.0,5.8964,279884.0
-120.69,37.69,29.0,2140.0,684.9,944.0,509.0,2.4227,131879.0
-121.76,34.13,23.0,1657.0,320.0,1103.0,335.0,7.2675,405917.0
-118.14,34.0,15.0,5410.0,790.1,2924.0,777.0,5.9177,222117.0
-118.18,34.24,25.0,3322.0,664.8,3379.0,664.0,2.5664,114678.0
-118.19,33.98,31.0,2298.0,654.9,1198.0,596.0,4.0499,246355.0
-117.14,32.9,45.0,5280.0,1830.7,3477.0,1607.0,2.1137,223929.0
-118.0,33.93,44.0,1635.0,401.3,974.0,372.0,1.8901,137881.0
-117.79,34.25,8.0,1237.0,283.2,604.0,278.0,2.532,78336.0
-119.43,37.39,24.0,1642.0,278.6,955.0,292.0,3.0548,85720.0
-118.27,34.23,21.0,1219.0,248.0,569.0,233.0,2.0724,114980.0
-121.29,37.55,42.0,543.0,202.7,493.0,188.0,1.9397,200626.0
-120.8,36.9,22.0,2388.0,495.1,1438.0,491.0,2.4908,63517.0
-118.38,37.61,18.0,1419.0,193.0,344.0,172.0,2.5141,121996.0
-122.46,39.74,46.0,604.0,62.9,345.0,78.0,3.6054,158933.0
-120.25,34.1,40.0,2625.0,466.8,972.0,421.0,3.6341,137739.0
-118.38,34.17,38.0,2124.0,726.0,1889.0,694.0,1.9178,147823.0
-122.12,37.87,38.0,5597.0,1192.7,1966.0,987.0,5.2266,216125.0
-120.58,35.32,46.0,1186.0,320.0,766.0,297.0,2.7273,173275.0
-118.02,33.19,16.0,2746.0,639.7,1933.0,652.0,3.1545,142748.0
-118.52,34.07,43.0,925.0,133.7,679.0,154.0,4.1041,281514.0
-122.31,37.97,42.0,2733.0,552.1,1032.0,537.0,2.9146,157876.0
-119.47,34.05,4.0,7428.0,1233.6,2649.0,977.0,10.9703,322425.0
-117.32,33.65,38.0,2837.0,541.6,1494.0,448.0,3.7872,297348.0
-119.61,35.37,40.0,1367.0,296.9,1164.0,303.0,2.5668,99509.0
-115.18,32.59,52.0,1461.0,351.6,1041.0,366.0,1.4788,63463.0
-117.82,32.84,21.0,5366.0,727.3,2429.0,626.0,3.8054,217877.0
-118.19,33.94,13.0,4373.0,1092.6,3329.0,998.0,4.0832,273675.0
