longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-122.19,37.51,47.0,1110.0,151.5,386.0,147.0,5.857,345051.0
-122.03,38.16,31.0,3251.0,1034.5,1576.0,970.0,1.9872,115783.0
-118.17,34.15,14.0,3566.0,880.0,1639.0,690.0,2.2626,115819.0
-118.39,33.79,38.0,2727.0,775.8,1661.0,753.0,4.2311,500001.0
-118.07,34.02,46.0,3390.0,729.2,2994.0,783.0,4.6736,344588.0
-122.0,38.55,4.0,2408.0,490.4,1372.0,419.0,3.0865,92368.0
-118.36,35.71,8.0,4454.0,982.4,2734.0,951.0,3.5283,172824.0
-121.94,37.65,24.0,3928.0,795.5,2129.0,841.0,5.5066,500001.0
-121.14,35.46,41.0,1683.0,344.2,836.0,335.0,5.5147,360424.0
-117.7,33.83,16.0,5890.0,1265.9,3675.0,1288.0,2.1987,68058.0
-118.0,34.21,17.0,3842.0,765.8,2709.0,714.0,2.3184,90017.0
-115.15,32.54,30.0,3261.0,964.5,2178.0,813.0,3.1881,221207.0
-120.68,37.13,16.0,2128.0,502.0,1335.0,417.0,1.7777,61965.0
-122.53,38.82,14.0,7354.0,1117.7,2347.0,1053.0,3.5796,153553.0
-120.01,34.55,11.0,4775.0,629.4,1847.0,592.0,7.1937,303583.0
-122.15,37.53,20.0,2117.0,351.1,885.0,399.0,6.6529,325204.0
-122.07,37.9,24.0,2876.0,676.8,1496.0,592.0,2.7573,105102.0
-118.02,33.86,31.0,1762.0,393.2,785.0,302.0,2.3425,280068.0
-118.43,36.5,16.0,2944.0,537.1,2294.0,474.0,2.9406,58048.0
-123.5,39.91,47.0,976.0,204.4,541.0,182.0,2.4613,183638.0
-122.31,38.62,34.0,2856.0,692.5,1165.0,577.0,1.2685,188074.0
-120.76,36.42,34.0,4143.0,545.2,1505.0,506.0,7.6701,499958.0
-122.16,38.17,44.0,2053.0,456.4,901.0,411.0,3.3294,304035.0
-118.19,33.79,38.0,1478.0,484.7,1196.0,425.0,1.3136,200151.0
-118.4,33.98,24.0,2940.0,426.0,1038.0,428.0,5.2346,349518.0
-116.99,33.74,14.0,2641.0,714.6,1525.0,661.0,1.6199,57070.0
-118.24,37.43,14.0,867.0,119.2,171.0,88.0,1.8336,74745.0
-118.39,34.08,12.0,1774.0,430.4,878.0,319.0,1.3723,53853.0
-122.13,38.07,31.0,1352.0,422.7,843.0,376.0,3.2226,152164.0
-118.11,34.25,28.0,989.0,196.9,240.0,125.0,2.4665,106118.0
-118.32,34.08,27.0,2639.0,619.7,2313.0,544.0,3.707,223616.0
-122.29,37.04,37.0,1147.0,282.5,504.0,227.0,2.3409,141054.0
-118.93,37.39,16.0,2847.0,496.2,1191.0,510.0,2.8361,62088.0
-116.67,32.89,11.0,3574.0,768.8,1343.0,513.0,3.2358,142955.0
-122.37,39.25,29.0,1333.0,316.1,619.0,234.0,2.2735,158211.0
-122.15,37.69,35.0,4742.0,1058.3,1924.0,958.0,1.9825,102887.0
-122.37,38.79,32.0,3477.0,669.0,1093.0,565.0,2.6532,133118.0
-118.23,37.23,32.0,2786.0,424.7,1316.0,422.0,7.6501,270134.0
-115.58,32.54,21.0,2712.0,514.3,1797.0,549.0,5.2416,258966.0
-121.22,36.74,34.0,1645.0,405.1,1212.0,388.0,1.5728,123684.0
-119.58,37.31,19.0,3581.0,672.2,2118.0,723.0,2.3058,127506.0
-122.74,38.75,39.0,2555.0,810.2,1510.0,767.0,2.3581,193522.0
-118.12,33.99,24.0,776.0,184.0,503.0,221.0,8.0036,405722.0
-121.65,38.7,24.0,2904.0,716.0,1691.0,741.0,2.7698,122033.0
-118.29,34.0,42.0,1078.0,210.9,276.0,207.0,4.5613,288395.0
-121.25,38.01,37.0,1333.0,276.8,561.0,221.0,2.7457,80704.0
-121.99,38.4,35.0,2598.0,492.5,1281.0,441.0,2.4923,135249.0
-117.21,32.89,28.0,3738.0,723.9,1736.0,562.0,4.6402,255104.0
-118.37,34.12,18.0,2668.0,463.2,1507.0,415.0,5.7085,152216.0
-117.82,33.8,30.0,1195.0,291.8,617.0,303.0,3.0617,197609.0
-117.85,34.17,23.0,2603.0,546.4,1266.0,404.0,4.1037,72247.0
-117.27,33.69,32.0,1605.0,349.9,541.0,305.0,2.8447,183985.0
-119.75,35.82,17.0,2533.0,483.4,1277.0,418.0,4.8803,165504.0
-117.83,33.8,40.0,1584.0,473.8,1586.0,456.0,2.9184,260572.0
-120.89,36.49,45.0,1912.0,349.4,1138.0,330.0,3.1804,179656.0
-121.73,37.67,34.0,927.0,134.5,369.0,84.0,3.606,99798.0
-117.75,33.97,26.0,2027.0,479.1,967.0,405.0,2.2614,170419.0
-118.45,37.08,36.0,1738.0,312.8,771.0,311.0,2.5679,109375.0
-118.21,33.93,29.0,1938.0,390.6,636.0,360.0,4.7421,162541.0
-117.57,33.76,39.0,2622.0,735.0,2076.0,993.0,2.2749,244587.0
-118.37,34.5,22.0,478.0,62.5,92.0,60.0,3.0527,138234.0
-118.13,34.22,25.0,3516.0,853.8,2252.0,790.0,2.2891,141875.0
-121.99,36.27,52.0,1442.0,247.8,817.0,278.0,4.5778,151940.0
-117.67,33.63,28.0,2143.0,429.8,1537.0,446.0,3.1667,156273.0
-119.21,34.08,24.0,1972.0,404.0,1837.0,450.0,3.0605,162823.0
-121.9,37.66,38.0,5451.0,863.4,1796.0,765.0,6.5806,440635.0
-122.01,37.33,52.0,1076.0,146.2,681.0,130.0,5.416,200280.0
-118.17,33.93,30.0,2809.0,663.7,2692.0,623.0,2.8028,51379.0
-118.43,34.27,18.0,6434.0,1147.6,3749.0,1139.0,2.5909,103236.0
-118.42,34.07,31.0,347.0,191.2,341.0,174.0,1.9364,155294.0
-117.0,32.56,52.0,3987.0,640.2,1367.0,600.0,4.7168,499998.0
-121.33,37.34,31.0,1875.0,386.0,943.0,313.0,1.9422,89057.0
-122.2,38.32,40.0,2796.0,712.9,1657.0,587.0,3.2555,190401.0
-120.63,38.0,15.0,2088.0,428.3,750.0,433.0,2.2372,106754.0
-117.03,33.65,47.0,1102.0,274.1,927.0,262.0,1.0915,104185.0
-121.27,34.49,19.0,3116.0,445.7,1843.0,538.0,8.5897,367676.0
-117.33,33.64,36.0,380.0,147.7,757.0,137.0,1.5081,99473.0
-117.99,33.87,10.0,4273.0,851.1,1987.0,851.0,4.0434,304563.0
-117.21,32.96,27.0,1506.0,456.9,1142.0,381.0,1.9458,218134.0
-122.11,38.11,27.0,1725.0,329.4,1055.0,353.0,2.2637,47908.0
-122.26,38.51,17.0,1705.0,316.9,979.0,253.0,3.526,114712.0
-122.37,38.07,47.0,3721.0,1226.3,3075.0,1162.0,1.8179,188669.0
-117.31,33.01,27.0,1911.0,609.2,1963.0,558.0,4.2921,347540.0
-118.25,34.11,15.0,2652.0,359.4,1180.0,347.0,4.9609,106546.0
-117.33,33.0,10.0,4215.0,772.5,2794.0,705.0,5.8296,432993.0
-118.26,34.03,35.0,538.0,141.7,541.0,192.0,2.38,158308.0
-118.13,33.91,19.0,10750.0,2910.1,7316.0,2820.0,4.6683,440117.0
-121.63,37.79,22.0,5413.0,891.1,1780.0,1029.0,4.0876,158889.0
-121.24,35.45,52.0,1345.0,273.9,748.0,242.0,3.0055,141929.0
-118.15,34.08,17.0,2740.0,734.5,2056.0,665.0,1.9737,147636.0
-118.15,33.92,17.0,1769.0,292.8,1042.0,297.0,8.5124,245884.0
-120.69,35.18,26.0,2316.0,477.8,1901.0,441.0,3.8984,180379.0
-117.99,33.79,36.0,773.0,133.5,394.0,138.0,4.3326,268327.0
-116.97,32.96,23.0,2522.0,698.3,1357.0,584.0,2.8375,126278.0
-117.78,33.61,32.0,1385.0,297.8,1277.0,302.0,2.3596,121830.0
-119.56,37.01,17.0,3573.0,580.6,1392.0,632.0,5.797,322104.0
-117.81,33.77,21.0,4715.0,882.4,3724.0,627.0,4.6759,164299.0
-118.27,35.45,17.0,5505.0,1007.2,2329.0,949.0,3.4206,144787.0
-122.13,37.9,30.0,2971.0,559.2,2098.0,690.0,3.9894,334874.0
-122.37,39.11,17.0,2481.0,456.7,923.0,441.0,3.7368,91455.0
-117.26,33.82,6.0,1445.0,260.1,905.0,267.0,5.0257,400444.0
-118.3,34.2,19.0,2424.0,632.0,1353.0,642.0,6.2115,234785.0
-118.3,34.14,34.0,3019.0,503.1,1564.0,547.0,2.6351,99646.0
-119.26,34.08,40.0,1502.0,285.7,858.0,317.0,3.4537,272102.0
-117.17,32.9,24.0,4117.0,812.6,2253.0,757.0,5.0759,180309.0
-118.35,34.15,37.0,4155.0,631.3,1242.0,513.0,4.7548,155929.0
-118.38,34.2,28.0,5475.0,926.7,2333.0,757.0,3.3069,122169.0
-118.71,34.22,36.0,1751.0,616.9,1537.0,520.0,1.829,218120.0
-117.84,33.97,23.0,1389.0,357.0,750.0,303.0,2.9652,121145.0
-118.04,33.67,52.0,1634.0,408.3,1468.0,410.0,4.9839,499896.0
-117.17,34.05,4.0,2898.0,566.8,1500.0,470.0,3.8129,64241.0
-118.19,33.86,43.0,1394.0,231.7,887.0,244.0,6.1441,392445.0
-118.04,33.89,29.0,2283.0,430.5,1288.0,434.0,3.0937,223561.0
-122.14,38.4,19.0,2576.0,410.2,996.0,389.0,5.2906,210352.0
-118.35,37.42,34.0,2250.0,514.0,1360.0,580.0,2.5914,149504.0
-121.34,37.82,17.0,1560.0,428.9,512.0,317.0,1.2023,111621.0
-117.28,33.47,52.0,1182.0,208.0,182.0,167.0,6.1717,499978.0
-122.12,37.99,39.0,3103.0,760.6,1695.0,636.0,5.2663,272727.0
-121.04,37.53,34.0,635.0,122.3,255.0,86.0,4.4921,173880.0
-117.97,33.87,31.0,2092.0,261.7,728.0,277.0,6.1634,207824.0
-118.25,36.53,22.0,2388.0,469.5,1470.0,456.0,1.9438,61577.0
-119.19,34.14,52.0,546.0,73.0,39.0,68.0,6.1498,499884.0
-120.38,34.64,24.0,2881.0,321.0,840.0,324.0,6.0788,285249.0
-122.07,37.69,25.0,1320.0,224.6,681.0,194.0,3.0676,171193.0
-121.21,37.31,16.0,3299.0,602.4,1883.0,575.0,5.5915,209121.0
-119.96,37.91,14.0,2668.0,444.6,1119.0,384.0,5.5031,245426.0
-117.69,33.64,21.0,3425.0,719.5,1630.0,590.0,2.7388,241597.0
-118.04,33.9,41.0,2572.0,495.3,1180.0,464.0,8.8732,418835.0
-121.23,37.6,13.0,2942.0,661.3,2734.0,569.0,2.6492,132872.0
-117.81,33.92,52.0,1353.0,233.0,759.0,225.0,3.6201,98830.0
-119.5,35.6,32.0,2174.0,431.7,1972.0,435.0,2.846,177593.0
-121.09,37.12,35.0,1379.0,194.5,778.0,197.0,6.5664,499888.0
-118.4,37.44,7.0,1572.0,464.4,574.0,313.0,1.6058,108547.0
-118.46,37.43,15.0,5516.0,1051.5,1939.0,768.0,5.5899,361314.0
-118.22,34.08,17.0,17126.0,2206.4,10076.0,2343.0,4.8518,91614.0
-117.89,34.0,22.0,1778.0,368.7,1007.0,354.0,3.9115,138666.0
-117.28,33.54,7.0,2470.0,730.7,1523.0,504.0,3.8445,200894.0
-121.65,37.56,22.0,1118.0,232.6,655.0,227.0,2.5615,107127.0
-118.33,33.86,37.0,963.0,225.5,794.0,241.0,4.9245,266188.0
-117.67,32.78,52.0,2477.0,594.2,1306.0,511.0,3.8309,391537.0
-118.21,33.74,24.0,5023.0,962.4,2386.0,884.0,6.4388,293613.0
-120.9,36.69,52.0,2280.0,460.3,2705.0,464.0,2.8269,183867.0
-118.08,33.82,47.0,1167.0,329.7,715.0,338.0,1.9019,115810.0
-120.5,36.33,18.0,3475.0,823.8,995.0,591.0,3.7441,137152.0
-121.95,38.65,23.0,1829.0,656.0,1434.0,635.0,1.058,58224.0
-122.17,38.1,26.0,1354.0,237.4,304.0,189.0,9.7433,499956.0
-121.52,34.14,24.0,4091.0,811.4,2426.0,797.0,2.7199,106409.0
-122.12,38.12,30.0,6854.0,985.2,3136.0,801.0,10.4259,500001.0
-118.06,33.79,36.0,1658.0,469.4,1563.0,441.0,2.7754,156262.0
-117.3,33.78,29.0,2954.0,784.9,1476.0,638.0,1.3857,84567.0
-122.86,39.8,33.0,1258.0,291.8,397.0,171.0,2.9493,133379.0
-119.78,37.53,6.0,10723.0,1953.7,7349.0,1961.0,4.4607,155211.0
-116.95,32.95,37.0,1070.0,230.2,348.0,152.0,3.1136,224233.0
-121.6,38.15,46.0,3627.0,931.2,2367.0,917.0,1.3891,50485.0
-118.3,37.14,29.0,1294.0,252.8,819.0,227.0,2.5354,140691.0
-121.36,34.1,32.0,2233.0,611.2,972.0,483.0,3.7418,499999.0
-119.56,37.57,40.0,2371.0,504.7,695.0,393.0,2.2136,109828.0
-117.06,32.84,14.0,1888.0,295.4,945.0,307.0,7.763,230172.0
-122.31,38.18,34.0,3227.0,843.9,1824.0,771.0,4.169,282663.0
-117.59,33.7,16.0,4296.0,810.6,1479.0,594.0,4.0328,200054.0
-122.1,37.68,52.0,1595.0,336.0,995.0,371.0,3.4705,500001.0
-118.31,33.93,37.0,2.0,1.0,3.0,1.0,6.6008,227895.0
-117.72,33.65,27.0,2718.0,875.5,1459.0,615.0,1.3381,169793.0
-119.16,34.04,35.0,1131.0,308.4,1098.0,318.0,2.988,196266.0
-117.03,33.64,15.0,2310.0,364.1,1015.0,333.0,4.238,247009.0
-122.26,38.72,34.0,3058.0,728.3,1387.0,669.0,1.8256,230569.0
-117.79,33.89,43.0,728.0,213.1,598.0,202.0,1.8151,154475.0
-117.05,33.64,52.0,1108.0,193.9,592.0,216.0,4.9523,263312.0
-117.97,33.72,42.0,3764.0,502.5,1440.0,482.0,7.6674,256026.0
-117.25,33.69,7.0,6042.0,1306.9,2081.0,1083.0,2.5234,244661.0
-118.31,33.96,31.0,2559.0,406.8,736.0,307.0,7.9433,499943.0
-121.42,37.63,19.0,3097.0,524.1,1459.0,489.0,3.2346,193082.0
-122.43,38.27,45.0,1292.0,298.8,414.0,247.0,4.28,465943.0
-121.29,37.43,32.0,3886.0,637.3,1047.0,540.0,5.4723,407189.0
-117.35,33.57,32.0,3607.0,869.9,2073.0,802.0,3.412,276464.0
-123.34,41.1,38.0,2194.0,560.5,1074.0,449.0,1.8151,151973.0
-116.9,32.77,26.0,669.0,229.5,296.0,114.0,2.3259,129585.0
-117.26,32.94,38.0,3725.0,912.1,4770.0,1128.0,3.2558,159475.0
-118.35,34.0,39.0,1077.0,195.7,410.0,175.0,4.7177,200336.0
-122.01,37.6,14.0,1995.0,399.0,844.0,307.0,5.4997,226969.0
-118.33,34.2,20.0,7730.0,1556.6,2695.0,1436.0,4.6995,210372.0
-117.87,33.85,8.0,1845.0,357.6,894.0,373.0,4.1561,239009.0
-117.22,33.72,7.0,2924.0,642.5,1263.0,526.0,3.6086,226436.0
-122.12,37.75,36.0,1423.0,304.0,1128.0,286.0,3.7647,157088.0
-121.01,34.06,41.0,3394.0,495.7,1785.0,448.0,5.5261,172743.0
-121.26,34.17,31.0,3471.0,679.3,1833.0,551.0,6.1968,500001.0
-117.9,33.89,31.0,2794.0,623.6,1967.0,572.0,1.9309,106888.0
-121.24,37.86,24.0,1264.0,338.9,833.0,289.0,3.2838,61863.0
-118.0,34.06,24.0,2468.0,440.1,1620.0,401.0,4.9454,231142.0
-122.07,37.69,22.0,882.0,92.9,23.0,89.0,9.7214,500001.0
-120.26,37.42,27.0,2910.0,654.4,1384.0,565.0,4.4267,91867.0
-118.33,34.28,30.0,2315.0,553.6,1499.0,559.0,4.6093,199112.0
-120.41,34.23,41.0,2223.0,462.1,1147.0,393.0,4.5899,161989.0
-117.15,33.74,19.0,1488.0,285.8,601.0,222.0,1.8182,45148.0
-118.11,34.11,29.0,1770.0,289.9,842.0,304.0,3.7529,231785.0
-118.44,34.35,18.0,2835.0,698.2,1622.0,695.0,2.1548,103305.0
-117.97,34.03,29.0,3293.0,603.2,1525.0,565.0,3.6379,180704.0
-122.18,38.56,40.0,2850.0,521.4,1089.0,406.0,1.8044,51617.0
-120.79,36.79,25.0,3132.0,774.4,1301.0,602.0,1.9071,143602.0
-122.9,40.43,52.0,1699.0,387.5,748.0,392.0,4.3324,178749.0
-118.15,34.07,16.0,1865.0,344.9,939.0,300.0,1.8777,106381.0
-118.22,33.96,27.0,2149.0,465.2,939.0,402.0,3.7366,300951.0
-122.11,34.13,46.0,2015.0,347.7,1465.0,419.0,9.961,500001.0
-118.37,34.17,37.0,3017.0,568.8,1659.0,562.0,4.5667,234253.0
-122.65,38.6,39.0,1863.0,206.2,637.0,221.0,4.7438,265041.0
-116.79,32.77,47.0,1154.0,332.1,718.0,284.0,1.9784,88714.0
-121.68,38.45,29.0,1072.0,173.3,605.0,164.0,1.4591,31780.0
-118.45,34.09,46.0,1147.0,346.6,1149.0,358.0,1.3531,111915.0
-121.93,37.06,44.0,2367.0,492.2,1165.0,409.0,3.8554,100753.0
-117.01,33.09,22.0,1433.0,314.1,926.0,280.0,3.645,205222.0
-118.17,33.96,32.0,2476.0,387.6,899.0,321.0,5.4022,186181.0
-123.7,38.59,36.0,1144.0,126.8,286.0,145.0,7.395,500001.0
-117.16,32.9,38.0,2300.0,436.0,1579.0,394.0,4.1277,392890.0
-117.47,34.06,33.0,1357.0,520.4,1130.0,435.0,1.1934,74884.0
-121.63,37.95,50.0,1039.0,203.0,392.0,226.0,3.345,192040.0
-120.1,35.77,41.0,1777.0,563.9,1125.0,463.0,2.4921,225565.0
-122.34,38.49,41.0,4078.0,602.7,1656.0,531.0,5.7385,254245.0
-117.63,33.97,33.0,2764.0,687.9,1477.0,575.0,2.1208,156025.0
-116.61,32.66,14.0,1697.0,315.0,1080.0,317.0,3.913,106647.0
-122.33,38.65,11.0,2013.0,437.3,941.0,375.0,1.6457,94482.0
-118.29,34.1,37.0,850.0,156.6,616.0,179.0,2.8798,163989.0
-121.13,37.64,24.0,3721.0,584.2,1638.0,444.0,2.842,141477.0
-121.02,37.8,40.0,2161.0,632.7,1019.0,590.0,2.5594,171442.0
-118.28,36.82,37.0,583.0,225.1,519.0,209.0,1.606,57902.0
-116.15,32.58,40.0,3593.0,1222.5,4094.0,1059.0,1.3083,87122.0
-117.23,33.89,16.0,1874.0,278.6,1438.0,239.0,3.2991,58644.0
-118.34,34.03,19.0,9245.0,2786.8,6935.0,3745.0,3.3177,296823.0
-122.57,38.88,33.0,566.0,80.9,184.0,56.0,3.6809,105259.0
-118.19,34.11,17.0,4563.0,1509.5,2568.0,1374.0,2.3378,202308.0
-118.2,36.8,32.0,1270.0,233.2,1161.0,266.0,2.7112,125219.0
-122.38,37.9,46.0,1362.0,318.9,818.0,341.0,2.6231,230318.0
-121.21,37.6,52.0,1080.0,252.8,807.0,288.0,3.7043,219846.0
-118.35,34.07,18.0,1180.0,220.8,914.0,178.0,3.0898,108289.0
-122.37,38.33,18.0,4076.0,1396.5,3638.0,1527.0,2.4677,80461.0
-122.43,37.66,52.0,926.0,170.9,750.0,165.0,5.2875,318025.0
-122.12,37.84,16.0,1468.0,304.9,686.0,282.0,3.2292,352028.0
-119.55,34.11,32.0,829.0,259.2,823.0,243.0,3.7795,153732.0
-118.23,37.61,26.0,716.0,178.3,496.0,124.0,6.3132,196443.0
-118.21,33.85,33.0,2542.0,442.3,1107.0,376.0,6.8668,499956.0
-117.1,33.62,14.0,5172.0,1098.2,2088.0,802.0,2.5574,143027.0
-117.45,34.03,21.0,1024.0,266.8,425.0,234.0,3.2251,217798.0
-118.19,33.85,16.0,468.0,163.9,273.0,123.0,5.6764,295612.0
-119.0,33.98,47.0,667.0,153.4,435.0,161.0,3.5707,188877.0
-119.33,35.65,33.0,6051.0,1192.9,2736.0,1287.0,1.6489,139708.0
-121.91,38.12,19.0,2640.0,483.2,1315.0,467.0,2.3941,72637.0
-118.41,34.09,52.0,276.0,89.7,372.0,102.0,3.1247,499985.0
-122.3,38.74,3.0,4345.0,991.4,1760.0,779.0,3.0494,119631.0
-118.82,33.99,40.0,1528.0,344.5,888.0,315.0,3.9189,276055.0
-121.08,36.93,44.0,1203.0,256.8,1369.0,312.0,2.4311,359540.0
-121.99,38.42,27.0,832.0,260.1,670.0,179.0,2.2688,62687.0
-117.15,33.88,16.0,1178.0,328.3,819.0,333.0,3.2148,237410.0
-119.66,36.71,28.0,1524.0,307.0,795.0,294.0,3.7498,165357.0
-121.74,37.15,38.0,1789.0,251.2,971.0,263.0,5.2965,231252.0
-119.29,34.14,21.0,1346.0,241.6,741.0,244.0,6.5461,253618.0
-119.94,37.43,52.0,2246.0,550.0,1236.0,549.0,1.6715,95765.0
-122.04,37.86,52.0,729.0,123.8,119.0,101.0,2.518,189476.0
-117.94,34.06,10.0,3336.0,797.1,2346.0,790.0,3.2458,92473.0
-122.34,39.52,34.0,883.0,292.6,813.0,242.0,1.1456,64879.0
-117.76,33.81,25.0,2118.0,310.8,1951.0,440.0,4.3118,141955.0
-118.37,32.95,44.0,1486.0,334.1,1455.0,382.0,3.9759,500001.0
-117.51,33.83,17.0,1666.0,262.1,392.0,194.0,5.9357,176112.0
-118.17,33.78,49.0,1450.0,247.8,410.0,225.0,6.5201,439910.0
-118.0,34.3,30.0,3109.0,669.3,2363.0,604.0,4.8243,147743.0
-117.86,33.89,23.0,1094.0,190.5,769.0,174.0,2.243,76332.0
-118.5,33.96,28.0,2702.0,413.3,1186.0,459.0,5.2702,464145.0
-122.13,37.35,52.0,2373.0,452.7,900.0,447.0,4.1583,355958.0
-118.78,36.65,40.0,1130.0,297.8,638.0,276.0,2.1506,83921.0
-120.22,35.28,23.0,3590.0,663.9,2289.0,765.0,5.0179,197944.0
-117.1,32.91,32.0,1759.0,388.5,601.0,312.0,4.567,499975.0
-122.06,37.82,20.0,3182.0,748.9,1384.0,630.0,3.119,118465.0
-116.38,32.73,16.0,461.0,236.2,394.0,200.0,2.8253,164628.0
-117.13,33.73,36.0,1572.0,367.1,948.0,402.0,3.3139,277716.0
-120.81,37.42,18.0,2760.0,646.2,1757.0,605.0,2.9458,130095.0
-118.32,33.9,37.0,1352.0,351.8,991.0,331.0,2.1171,183563.0
-121.41,36.17,25.0,1133.0,186.5,793.0,210.0,2.8008,129810.0
-117.19,33.64,5.0,4617.0,1042.4,1797.0,835.0,2.8648,101393.0
-118.28,33.99,24.0,3202.0,547.8,1330.0,466.0,5.2952,363171.0
-118.3,33.57,47.0,4156.0,758.7,2635.0,699.0,5.6446,499961.0
-118.28,33.78,43.0,1276.0,207.9,913.0,218.0,6.7107,276097.0
-118.17,33.53,26.0,5746.0,946.5,1540.0,956.0,6.2575,500001.0
-122.49,39.13,52.0,1410.0,305.6,767.0,300.0,1.0992,77852.0
-119.44,34.27,13.0,3911.0,732.3,2206.0,693.0,4.744,265293.0
-123.91,40.96,37.0,1372.0,268.2,562.0,277.0,3.9317,218510.0
-122.6,38.46,17.0,1938.0,317.9,874.0,312.0,9.0536,351364.0
-120.42,34.48,52.0,1002.0,149.7,458.0,186.0,3.9315,320911.0
-119.72,34.12,43.0,1358.0,267.4,725.0,249.0,3.0892,169090.0
-117.09,33.65,47.0,1163.0,240.1,834.0,239.0,3.7704,183148.0
-118.5,34.21,21.0,3826.0,591.7,1102.0,573.0,6.084,325418.0
-118.08,33.86,33.0,1131.0,251.7,728.0,216.0,2.3236,177194.0
-117.17,33.73,40.0,403.0,175.0,94.0,113.0,4.0181,224246.0
-121.87,37.38,37.0,2945.0,720.2,1934.0,699.0,2.4192,161092.0
-122.52,38.02,14.0,3534.0,720.8,2055.0,767.0,6.5586,407824.0
-118.1,36.79,22.0,3197.0,364.0,1388.0,349.0,7.6341,266760.0
-119.04,34.09,31.0,1968.0,518.5,1412.0,478.0,2.2257,143118.0
-117.96,34.18,20.0,2814.0,604.2,3389.0,690.0,3.0329,143912.0
-118.24,34.07,5.0,1007.0,305.4,819.0,293.0,3.8112,174495.0
-124.35,41.95,36.0,1389.0,263.2,918.0,252.0,2.5636,156543.0
-118.21,33.82,45.0,1292.0,309.1,1101.0,274.0,2.339,130404.0
-120.68,37.3,17.0,2503.0,571.4,1306.0,590.0,3.4848,221202.0
-119.57,37.45,18.0,4065.0,1020.5,2391.0,797.0,3.3273,129299.0
-122.35,38.53,38.0,437.0,41.9,436.0,73.0,5.2249,149829.0
-121.45,37.12,24.0,3807.0,913.6,2194.0,1083.0,5.0526,212072.0
-118.32,36.79,27.0,2459.0,379.9,1252.0,413.0,8.0395,273799.0
-117.3,32.95,28.0,2620.0,660.4,1069.0,626.0,2.6053,243007.0
-123.54,40.66,11.0,2917.0,551.9,1096.0,443.0,2.2346,129510.0
-118.39,37.3,15.0,2197.0,459.7,1116.0,365.0,2.3208,52733.0
-118.53,37.51,14.0,3815.0,839.9,1823.0,686.0,3.3607,78076.0
-117.48,32.76,33.0,776.0,304.0,1014.0,253.0,1.8615,154306.0
-122.42,38.66,52.0,1388.0,288.3,972.0,273.0,2.0599,143086.0
-119.62,37.4,25.0,2805.0,665.6,2220.0,632.0,5.7226,268531.0
-123.69,41.24,47.0,2165.0,411.3,721.0,310.0,4.6336,189407.0
-117.63,33.86,36.0,4503.0,867.3,2131.0,854.0,6.0234,197834.0
-121.57,37.35,36.0,1405.0,268.9,770.0,261.0,2.8402,103767.0
-118.44,34.26,43.0,1869.0,376.1,1325.0,386.0,3.5424,89269.0
-118.07,34.1,20.0,2185.0,413.8,1875.0,466.0,3.644,191624.0
-118.14,34.04,44.0,2803.0,735.7,2508.0,644.0,2.9529,150236.0
-119.4,37.84,18.0,2847.0,485.7,2126.0,515.0,3.1528,170404.0
-115.64,32.58,14.0,1879.0,291.3,1020.0,298.0,4.9615,158307.0
-118.24,34.17,21.0,781.0,163.2,450.0,141.0,5.7194,233280.0
-117.3,33.06,35.0,247.0,65.5,271.0,61.0,4.0747,155243.0
-122.57,39.53,40.0,1448.0,218.2,659.0,230.0,5.2763,236645.0
-118.92,34.09,52.0,1360.0,293.7,928.0,305.0,2.4359,85211.0
-118.68,34.18,37.0,269.0,61.5,3.0,41.0,1.7678,125328.0
-116.95,32.78,17.0,1466.0,416.7,510.0,331.0,3.9618,338121.0
-117.15,32.91,25.0,3047.0,619.8,1987.0,660.0,3.3471,321065.0
-118.31,33.99,23.0,2155.0,361.9,822.0,277.0,3.6792,196779.0
-119.25,34.15,24.0,2227.0,386.4,1495.0,419.0,4.1285,133532.0
-118.22,34.06,47.0,1388.0,286.6,822.0,246.0,3.5762,92602.0
-122.1,38.4,26.0,4167.0,981.3,2412.0,901.0,3.7062,320003.0
-120.6,35.75,47.0,1334.0,348.5,1008.0,352.0,1.6413,81418.0
-117.51,32.97,28.0,1619.0,330.2,838.0,299.0,9.4106,500001.0
-117.96,36.36,23.0,1564.0,365.5,854.0,313.0,3.6771,96914.0
-118.4,34.04,34.0,1602.0,406.5,808.0,391.0,3.0643,293479.0
-117.83,33.03,25.0,2880.0,1101.3,3132.0,1063.0,2.5364,132278.0
-121.95,37.74,37.0,1773.0,583.9,1144.0,441.0,1.957,211713.0
-118.27,34.02,38.0,2113.0,353.2,743.0,341.0,3.6419,225537.0
-116.97,32.76,45.0,222.0,43.0,3.0,1.0,2.0919,86371.0
-121.54,37.62,2.0,4456.0,907.7,2143.0,753.0,4.0635,183964.0
-122.8,38.15,52.0,1471.0,387.3,782.0,364.0,2.1409,209065.0
-122.22,38.42,26.0,2441.0,728.0,2098.0,670.0,1.5434,80566.0
-118.18,34.17,25.0,3500.0,586.1,2296.0,549.0,3.5994,51492.0
-118.24,33.96,25.0,2988.0,841.4,1624.0,836.0,2.7098,153206.0
-120.93,37.79,36.0,676.0,95.6,293.0,63.0,4.0258,69935.0
-116.32,33.44,33.0,2392.0,507.9,2194.0,505.0,2.926,137105.0
