X2,X3,X4,X5,X6,X7,X8,X9
0.582,0.448,0.149,0.4633,0.1985,0.0718,0.166,10
0.438,0.35,0.157,0.2973,0.0808,0.0729,0.143,9
0.598,0.464,0.159,1.1305,0.4306,0.2728,0.343,9
0.644,0.515,0.225,1.1799,0.5088,0.2057,0.377,11
0.617,0.489,0.184,1.2819,0.5954,0.2878,0.333,9
0.591,0.462,0.164,1.0996,0.4639,0.192,0.338,12
0.462,0.351,0.16,0.6506,0.2364,0.1501,0.191,10
0.549,0.437,0.138,0.6453,0.3008,0.158,0.137,7
0.553,0.426,0.155,1.0638,0.4195,0.2126,0.317,15
0.712,0.556,0.214,1.8777,0.9131,0.4395,0.407,11
0.613,0.483,0.19,1.1741,0.4444,0.2874,0.393,11
0.614,0.471,0.184,0.9119,0.4427,0.1668,0.259,6
0.389,0.285,0.094,0.2784,0.1168,0.0547,0.106,7
0.582,0.458,0.124,0.9392,0.4647,0.1903,0.264,8
0.607,0.472,0.15,1.0423,0.4785,0.2406,0.238,9
0.568,0.45,0.142,1.0229,0.559,0.2275,0.209,6
0.476,0.364,0.105,0.3695,0.1026,0.0873,0.181,10
0.537,0.424,0.154,1.0961,0.4445,0.1998,0.337,9
0.609,0.485,0.139,1.2093,0.507,0.3014,0.332,8
0.575,0.476,0.158,1.2119,0.456,0.2966,0.37,13
0.496,0.363,0.12,0.7974,0.3968,0.1709,0.19,9
0.636,0.505,0.196,1.4554,0.5493,0.3382,0.443,21
0.629,0.506,0.171,1.2314,0.5928,0.2089,0.384,12
0.631,0.498,0.187,1.3713,0.5763,0.3184,0.375,8
0.347,0.266,0.123,0.4605,0.1507,0.1293,0.184,10
0.53,0.407,0.153,0.6557,0.2116,0.1781,0.258,24
0.673,0.538,0.167,1.6189,0.6624,0.4037,0.408,12
0.59,0.473,0.147,1.1318,0.5486,0.1992,0.293,10
0.448,0.355,0.098,0.5404,0.2334,0.104,0.139,5
0.541,0.441,0.13,0.92,0.419,0.1612,0.249,8
0.633,0.501,0.155,0.9631,0.4599,0.1802,0.279,12
0.57,0.456,0.077,0.535,0.1266,0.1547,0.201,9
0.493,0.37,0.087,0.4224,0.1449,0.099,0.135,10
0.484,0.361,0.126,0.7475,0.2372,0.1564,0.258,10
0.289,0.198,0.073,0.1292,0.0472,0.0302,0.07,8
0.563,0.455,0.125,0.9404,0.4193,0.1911,0.277,10
0.464,0.369,0.14,0.2194,0.088,0.0452,0.063,11
0.524,0.392,0.155,1.0394,0.5235,0.2082,0.236,9
0.371,0.292,0.098,0.2472,0.1638,0.0866,0.032,6
0.584,0.462,0.174,0.831,0.3871,0.1747,0.178,8
0.619,0.493,0.126,1.1707,0.5954,0.1908,0.321,11
0.648,0.512,0.155,1.2161,0.5827,0.2952,0.299,7
0.524,0.394,0.121,0.5831,0.2329,0.1288,0.179,9
0.58,0.454,0.111,0.8215,0.3411,0.0932,0.264,11
0.389,0.29,0.101,0.1492,0.0811,0.0437,0.033,8
0.553,0.446,0.152,0.7785,0.3619,0.1842,0.22,8
0.463,0.345,0.116,0.7119,0.3651,0.1092,0.162,8
0.447,0.351,0.084,0.4466,0.2559,0.0658,0.094,6
0.595,0.466,0.15,1.0036,0.4698,0.1789,0.278,10
0.62,0.486,0.162,0.576,0.19,0.1164,0.196,11
0.494,0.383,0.113,0.7742,0.3957,0.1497,0.176,6
0.49,0.39,0.119,0.5132,0.1903,0.1219,0.187,10
0.75,0.584,0.22,2.2204,1.0325,0.4244,0.634,20
0.274,0.222,0.058,0.1221,0.0466,0.0305,0.043,6
0.726,0.578,0.216,1.6544,0.6926,0.3504,0.483,11
0.584,0.466,0.171,0.9738,0.4478,0.1542,0.304,10
0.55,0.429,0.14,0.8592,0.3569,0.2695,0.175,8
0.587,0.463,0.145,1.1285,0.4912,0.2449,0.323,11
0.406,0.286,0.046,0.3088,0.1731,0.0453,0.078,7
0.538,0.432,0.115,0.5636,0.2658,0.0554,0.226,8
0.317,0.278,0.106,0.1609,0.06,0.0366,0.059,11
0.533,0.426,0.14,0.8402,0.3097,0.1453,0.253,10
0.35,0.241,0.126,0.2843,0.1828,0.0895,0.057,6
0.638,0.497,0.154,1.4488,0.6251,0.3038,0.438,8
0.652,0.511,0.184,1.3027,0.6073,0.3136,0.303,10
0.491,0.391,0.133,0.3988,0.1357,0.0659,0.133,9
0.429,0.316,0.157,0.3733,0.2228,0.0616,0.102,10
0.602,0.474,0.174,0.8778,0.3112,0.1864,0.308,13
0.275,0.21,0.1,0.2386,0.1155,0.0621,0.062,7
0.481,0.37,0.099,0.1802,0.0538,0.047,0.098,10
0.555,0.446,0.149,0.9342,0.3833,0.172,0.271,9
0.565,0.457,0.154,0.839,0.2818,0.197,0.256,9
0.328,0.27,0.076,0.1156,0.0392,0.0312,0.046,9
0.556,0.421,0.157,0.8538,0.3089,0.1838,0.28,8
0.548,0.412,0.139,0.5683,0.2462,0.129,0.147,14
0.285,0.182,0.068,0.0942,0.0459,0.0219,0.024,6
0.432,0.323,0.131,0.5186,0.2517,0.1613,0.101,6
0.535,0.427,0.154,1.0379,0.3277,0.2341,0.348,11
0.733,0.58,0.191,1.8366,0.9159,0.4046,0.408,10
0.533,0.434,0.177,0.8675,0.35,0.192,0.221,15
0.217,0.16,0.075,0.0815,0.0387,0.0098,0.029,8
0.622,0.481,0.175,1.165,0.4915,0.288,0.332,12
0.55,0.393,0.098,0.8676,0.4005,0.1609,0.25,9
0.638,0.516,0.152,1.3644,0.5683,0.285,0.419,13
0.625,0.499,0.198,1.1464,0.5728,0.2716,0.266,8
0.566,0.45,0.17,1.0369,0.451,0.1816,0.296,12
0.556,0.423,0.127,0.6949,0.2413,0.1042,0.251,14
0.634,0.498,0.172,1.2097,0.51,0.3037,0.335,11
0.484,0.372,0.146,0.864,0.3143,0.1933,0.273,7
0.552,0.445,0.162,0.9437,0.3192,0.2115,0.284,10
0.388,0.299,0.144,0.4149,0.1619,0.0995,0.149,9
0.502,0.404,0.135,0.7416,0.3433,0.1787,0.155,8
0.561,0.439,0.147,0.6481,0.3206,0.1388,0.185,9
0.72,0.574,0.197,2.3079,1.0528,0.5105,0.675,18
0.674,0.545,0.179,1.7288,0.6535,0.4389,0.47,17
0.503,0.384,0.122,1.0638,0.4857,0.2127,0.275,9
0.599,0.442,0.179,1.0685,0.5074,0.1701,0.319,11
0.611,0.47,0.151,1.0043,0.4498,0.2128,0.226,10
0.636,0.499,0.181,1.362,0.6237,0.3269,0.356,10
0.41,0.311,0.106,0.4682,0.2105,0.0627,0.201,9
0.534,0.371,0.159,0.9168,0.4112,0.2096,0.253,9
0.506,0.377,0.167,0.3978,0.2171,0.1019,0.099,8
0.407,0.292,0.069,0.2307,0.0868,0.0811,0.07,6
0.641,0.504,0.15,1.3868,0.64,0.2608,0.392,11
0.585,0.467,0.161,0.8677,0.3508,0.1766,0.251,8
0.63,0.494,0.151,1.1132,0.4869,0.2023,0.309,9
0.305,0.239,0.106,0.1394,0.0741,0.0399,0.037,6
0.606,0.492,0.191,1.505,0.6475,0.3566,0.378,9
0.489,0.378,0.141,0.6981,0.2804,0.1025,0.222,11
0.559,0.435,0.129,1.023,0.4604,0.1831,0.273,9
0.637,0.48,0.149,1.2945,0.5664,0.3078,0.326,14
0.62,0.476,0.17,1.2484,0.6027,0.299,0.301,11
0.56,0.441,0.144,0.8285,0.375,0.1603,0.199,10
0.426,0.359,0.113,0.8437,0.32,0.2033,0.218,8
0.401,0.333,0.092,0.5128,0.2528,0.0606,0.173,11
0.54,0.412,0.159,0.6681,0.2519,0.1541,0.208,9
0.711,0.569,0.215,1.9129,0.7171,0.4054,0.657,24
0.454,0.347,0.117,0.3613,0.2133,0.0844,0.089,9
0.51,0.411,0.123,1.0017,0.4352,0.1965,0.285,9
0.606,0.47,0.163,0.9928,0.4937,0.2222,0.239,7
0.653,0.517,0.192,1.1116,0.539,0.2364,0.289,11
0.67,0.534,0.201,1.4361,0.6044,0.3077,0.399,19
0.589,0.448,0.151,1.0957,0.5765,0.2944,0.166,8
0.425,0.309,0.106,0.3095,0.1428,0.0605,0.11,9
0.482,0.369,0.11,0.405,0.1826,0.113,0.132,8
0.545,0.4,0.166,0.7332,0.2447,0.1834,0.225,9
0.223,0.168,0.066,0.0537,0.0349,0.0181,0.012,5
0.688,0.552,0.183,1.5634,0.7038,0.3007,0.429,11
0.518,0.405,0.137,1.2218,0.5537,0.2551,0.347,9
0.657,0.51,0.199,1.0333,0.4526,0.2757,0.272,12
0.572,0.445,0.133,1.1887,0.5167,0.3171,0.306,10
0.607,0.478,0.183,1.3552,0.5096,0.3022,0.386,13
0.419,0.35,0.141,0.4024,0.1082,0.0931,0.18,10
0.506,0.376,0.179,0.9185,0.4254,0.1883,0.262,8
0.637,0.517,0.183,1.2625,0.4842,0.3174,0.38,13
0.576,0.449,0.132,0.8499,0.2908,0.1899,0.235,10
0.649,0.509,0.168,1.3402,0.5993,0.2837,0.368,7
0.647,0.515,0.186,1.321,0.5005,0.249,0.385,12
0.647,0.506,0.176,1.3387,0.6038,0.2757,0.338,10
0.486,0.354,0.133,0.3867,0.1757,0.0803,0.114,6
0.456,0.351,0.119,0.7743,0.4029,0.1283,0.186,9
0.66,0.517,0.214,1.3839,0.6852,0.2707,0.346,9
0.547,0.445,0.154,0.8292,0.3082,0.1764,0.275,11
0.595,0.468,0.141,1.2015,0.5759,0.2635,0.33,8
0.717,0.565,0.208,1.8729,0.7489,0.4288,0.542,13
0.374,0.284,0.085,0.3647,0.1845,0.0826,0.104,7
0.561,0.422,0.134,0.8007,0.4226,0.1812,0.161,8
0.673,0.539,0.212,1.4979,0.66,0.2822,0.418,14
0.496,0.39,0.13,0.9274,0.4976,0.2102,0.201,5
0.575,0.447,0.153,1.0103,0.4561,0.1891,0.28,10
0.344,0.274,0.071,0.1905,0.0653,0.0578,0.071,7
0.406,0.304,0.084,0.1933,0.0698,0.0376,0.08,7
0.617,0.476,0.127,0.884,0.4201,0.1778,0.256,9
0.531,0.418,0.101,1.0345,0.4498,0.1847,0.299,6
0.686,0.534,0.18,1.9183,0.9752,0.3805,0.483,11
0.635,0.501,0.189,1.2967,0.5847,0.3373,0.306,9
0.556,0.439,0.152,0.8294,0.4291,0.1305,0.213,11
0.456,0.36,0.111,0.3453,0.1249,0.0676,0.127,13
0.616,0.486,0.162,0.8854,0.4335,0.1874,0.208,10
0.416,0.316,0.085,0.1655,0.0544,0.0272,0.082,10
0.431,0.348,0.12,0.1677,0.0575,0.0352,0.074,9
0.632,0.506,0.156,1.6171,0.6519,0.3796,0.437,12
0.62,0.48,0.185,1.1763,0.4656,0.3246,0.326,9
0.512,0.373,0.118,0.5181,0.186,0.1252,0.191,9
0.608,0.481,0.191,1.1425,0.4294,0.235,0.392,15
0.643,0.507,0.139,1.2527,0.54,0.2658,0.382,10
0.596,0.48,0.148,1.1054,0.4729,0.2186,0.316,10
0.698,0.561,0.191,1.7739,0.7761,0.3353,0.484,15
0.544,0.409,0.165,0.9153,0.3555,0.2059,0.292,11
0.533,0.437,0.106,0.479,0.1803,0.116,0.136,13
0.364,0.264,0.138,0.57,0.2166,0.1257,0.224,7
0.503,0.39,0.121,0.7295,0.3204,0.1922,0.178,6
0.629,0.492,0.198,1.2395,0.5949,0.2771,0.305,13
0.571,0.458,0.135,0.7261,0.3504,0.1395,0.208,11
0.546,0.444,0.143,1.0711,0.4046,0.2345,0.343,13
0.611,0.477,0.17,1.1517,0.5114,0.2496,0.299,13
0.585,0.459,0.17,1.2323,0.5603,0.3092,0.292,10
0.425,0.302,0.109,0.5268,0.2953,0.118,0.111,10
0.162,0.123,0.039,0.0327,0.021,0.0114,0.018,6
0.595,0.471,0.157,0.8963,0.4568,0.1695,0.27,7
0.488,0.37,0.116,0.7852,0.3737,0.1852,0.162,8
0.632,0.498,0.185,1.3078,0.6271,0.2448,0.365,13
0.636,0.496,0.178,1.1758,0.5948,0.2579,0.295,11
0.357,0.235,0.09,0.1528,0.1423,0.0256,0.043,8
0.606,0.477,0.161,1.283,0.5477,0.2567,0.393,11
0.306,0.239,0.096,0.3401,0.0771,0.1026,0.122,7
0.531,0.418,0.144,0.8663,0.2821,0.1889,0.304,11
0.626,0.512,0.192,1.5071,0.5624,0.316,0.488,11
0.417,0.336,0.083,0.3427,0.0927,0.0637,0.145,10
0.312,0.231,0.063,0.283,0.1364,0.0791,0.06,8
0.618,0.467,0.19,1.1854,0.517,0.2317,0.382,10
0.523,0.421,0.133,0.4273,0.1968,0.0885,0.156,8
0.577,0.45,0.172,0.7524,0.2927,0.1572,0.194,9
0.439,0.344,0.098,0.5286,0.1896,0.1127,0.257,11
0.291,0.217,0.033,0.1067,0.0491,0.0206,0.048,7
0.523,0.405,0.128,0.6922,0.2606,0.163,0.231,9
0.551,0.431,0.173,0.718,0.289,0.1399,0.231,6
0.718,0.572,0.182,1.5666,0.7392,0.4052,0.412,8
0.637,0.482,0.148,0.8682,0.3611,0.2061,0.238,12
0.566,0.439,0.11,0.7005,0.3079,0.1709,0.208,10
0.564,0.437,0.134,0.5468,0.2865,0.1796,0.17,8
0.592,0.456,0.168,1.2951,0.5275,0.3247,0.333,10
0.533,0.424,0.108,0.5787,0.2181,0.109,0.187,9
0.556,0.419,0.129,0.7843,0.3397,0.1764,0.234,7
0.614,0.509,0.14,1.1273,0.487,0.2255,0.318,9
0.455,0.352,0.156,0.4839,0.184,0.106,0.147,8
0.391,0.288,0.132,0.2913,0.2153,0.0503,0.037,6
0.613,0.5,0.141,1.0709,0.4675,0.2436,0.277,11
0.738,0.585,0.217,2.114,0.7443,0.5158,0.571,15
0.367,0.251,0.052,0.3072,0.2199,0.0828,0.043,3
0.632,0.491,0.208,1.649,0.7576,0.324,0.457,9
0.577,0.474,0.117,0.8056,0.2998,0.1704,0.234,6
0.44,0.297,0.093,0.2564,0.0789,0.0621,0.118,7
0.646,0.501,0.183,1.0395,0.4339,0.1826,0.351,14
0.624,0.494,0.117,1.1567,0.5328,0.2859,0.288,8
0.495,0.364,0.097,0.3488,0.2002,0.099,0.083,9
0.653,0.512,0.159,1.4117,0.6286,0.324,0.378,10
0.548,0.415,0.141,0.8344,0.4347,0.1183,0.237,13
0.419,0.307,0.12,0.3465,0.1101,0.0829,0.144,10
0.649,0.522,0.197,1.3557,0.5213,0.2768,0.477,15
0.495,0.387,0.137,0.1807,0.0843,0.0583,0.049,10
0.586,0.453,0.134,0.8025,0.3006,0.1566,0.272,9
0.627,0.497,0.134,1.0064,0.4253,0.2159,0.303,11
0.636,0.502,0.176,1.4162,0.6189,0.2534,0.447,14
0.31,0.233,0.106,0.2114,0.0753,0.0541,0.067,11
0.62,0.477,0.175,1.2111,0.4402,0.2606,0.399,16
0.559,0.43,0.166,0.9873,0.4359,0.2041,0.277,8
0.5,0.373,0.162,0.4033,0.1493,0.0793,0.137,8
0.249,0.207,0.059,0.0456,0.0248,0.005,0.014,7
0.513,0.398,0.115,0.3233,0.1123,0.0541,0.175,10
0.592,0.463,0.148,0.9482,0.3163,0.2034,0.358,14
0.56,0.424,0.149,0.8748,0.3881,0.1943,0.228,9
0.656,0.53,0.172,1.3761,0.6685,0.2713,0.35,9
0.396,0.31,0.119,0.4003,0.1456,0.069,0.169,10
0.613,0.492,0.157,1.2474,0.5753,0.2653,0.341,15
0.496,0.4,0.131,0.6387,0.2138,0.1943,0.155,11
0.46,0.342,0.138,0.4941,0.2386,0.0758,0.139,6
0.553,0.454,0.13,1.0436,0.3786,0.2267,0.335,8
0.588,0.466,0.13,0.8725,0.3116,0.2353,0.248,6
0.434,0.368,0.089,0.4213,0.1807,0.1036,0.148,11
0.597,0.458,0.14,1.3346,0.5419,0.3132,0.387,15
0.49,0.363,0.123,0.4805,0.2844,0.0816,0.123,9
0.457,0.326,0.133,0.5126,0.2015,0.1613,0.125,9
0.513,0.388,0.124,0.7094,0.3956,0.1392,0.148,8
0.326,0.238,0.085,0.1134,0.0419,0.0202,0.048,8
0.419,0.297,0.141,0.3083,0.21,0.0662,0.059,7
0.572,0.458,0.167,0.9683,0.324,0.2224,0.324,10
0.518,0.395,0.105,0.5563,0.3108,0.1133,0.127,9
0.658,0.526,0.168,1.5341,0.6947,0.3455,0.35,11
0.662,0.536,0.177,1.3176,0.5924,0.3161,0.33,10
0.619,0.488,0.213,1.2999,0.538,0.3239,0.34,14
0.614,0.468,0.147,0.9423,0.3697,0.186,0.292,8
0.565,0.453,0.114,0.8677,0.3379,0.1686,0.29,9
0.566,0.451,0.125,0.8858,0.3661,0.1597,0.273,8
0.51,0.396,0.154,0.558,0.2345,0.128,0.158,10
0.629,0.496,0.156,1.1756,0.4878,0.276,0.351,10
0.368,0.27,0.096,0.129,0.0579,0.0087,0.082,7
0.513,0.428,0.118,0.516,0.2098,0.1036,0.204,11
0.56,0.442,0.143,0.9401,0.3104,0.1825,0.273,11
0.543,0.426,0.152,0.9493,0.375,0.2217,0.251,15
0.642,0.513,0.136,1.3414,0.4519,0.2617,0.489,11
0.633,0.51,0.18,1.2786,0.5248,0.323,0.326,9
0.259,0.215,0.052,0.0825,0.0341,0.0031,0.044,9
0.581,0.452,0.133,1.0011,0.4089,0.2112,0.324,13
0.37,0.301,0.156,0.3016,0.1102,0.1305,0.089,9
0.633,0.497,0.168,0.9923,0.4005,0.2023,0.306,15
0.279,0.191,0.062,0.1866,0.0736,0.0295,0.085,7
0.602,0.471,0.155,1.2069,0.643,0.2739,0.287,9
0.478,0.371,0.138,0.3362,0.1156,0.054,0.125,9
0.464,0.355,0.107,0.7074,0.3761,0.23,0.101,5
0.533,0.438,0.142,0.7947,0.3195,0.1131,0.307,11
0.405,0.273,0.159,0.4132,0.1564,0.1071,0.141,8
0.56,0.398,0.137,0.5905,0.3478,0.1689,0.119,7
0.61,0.467,0.164,1.3581,0.6879,0.2981,0.307,8
0.707,0.551,0.201,1.7953,0.7994,0.4077,0.472,7
0.471,0.373,0.096,0.731,0.4008,0.1304,0.198,7
0.748,0.585,0.176,2.0076,0.9333,0.4024,0.543,11
0.567,0.459,0.154,1.1066,0.4931,0.2426,0.304,7
0.661,0.526,0.187,1.3017,0.5727,0.2389,0.382,21
0.532,0.41,0.154,0.7354,0.3003,0.2064,0.162,9
0.414,0.295,0.094,0.1753,0.1002,0.0367,0.053,7
0.504,0.389,0.157,0.3338,0.0776,0.1061,0.13,14
0.545,0.397,0.096,0.4742,0.2195,0.1046,0.115,5
0.608,0.467,0.153,1.0445,0.5463,0.1735,0.286,9
0.569,0.448,0.148,0.9474,0.4312,0.2303,0.224,6
0.481,0.376,0.172,0.5565,0.2152,0.1696,0.162,8
0.621,0.496,0.162,1.0212,0.3705,0.1659,0.331,12
0.668,0.531,0.172,1.6675,0.7244,0.3974,0.465,10
0.388,0.285,0.115,0.2119,0.0696,0.0322,0.129,9
0.452,0.372,0.141,0.5747,0.1816,0.1049,0.278,16
0.659,0.523,0.189,1.7966,0.8033,0.4143,0.447,11
0.367,0.288,0.093,0.5019,0.2,0.1062,0.135,9
0.659,0.519,0.152,1.2043,0.4544,0.2502,0.356,11
0.456,0.372,0.157,0.6396,0.2102,0.1425,0.234,16
0.456,0.339,0.134,0.1814,0.061,0.0402,0.094,13
0.456,0.35,0.143,0.669,0.4164,0.166,0.097,8
0.653,0.526,0.191,1.3269,0.5009,0.3299,0.391,9
0.673,0.526,0.223,1.7273,0.6356,0.3899,0.482,16
0.342,0.238,0.08,0.2206,0.0966,0.0342,0.086,10
0.423,0.341,0.078,0.4848,0.1741,0.102,0.175,7
0.448,0.35,0.146,0.49,0.1583,0.1711,0.147,11
0.509,0.389,0.101,0.8246,0.3699,0.1589,0.225,10
0.629,0.497,0.162,1.2223,0.5681,0.2657,0.31,16
0.568,0.422,0.177,1.0003,0.2889,0.2228,0.357,16
0.518,0.388,0.095,0.423,0.1645,0.1083,0.116,9
0.528,0.418,0.138,0.3409,0.1229,0.0671,0.154,7
0.58,0.42,0.13,0.6756,0.2457,0.1971,0.213,12
0.628,0.482,0.138,0.8189,0.3956,0.1549,0.217,11
0.591,0.454,0.167,1.2457,0.5071,0.2975,0.334,13
0.586,0.458,0.14,1.0528,0.459,0.1905,0.286,10
0.52,0.397,0.159,1.1285,0.514,0.2509,0.332,7
0.706,0.553,0.21,1.5469,0.5866,0.376,0.535,17
0.45,0.323,0.127,0.2891,0.1722,0.0701,0.068,7
0.552,0.418,0.14,0.6572,0.3358,0.1668,0.119,8
0.456,0.353,0.145,0.4028,0.2166,0.0542,0.142,9
0.717,0.578,0.209,1.8536,0.8362,0.4222,0.478,13
0.596,0.469,0.201,0.6231,0.2902,0.1135,0.221,11
0.575,0.464,0.114,0.6055,0.3216,0.1278,0.13,6
0.565,0.447,0.159,1.2051,0.5737,0.2715,0.276,8
0.567,0.449,0.152,0.6028,0.2354,0.0903,0.242,15
0.504,0.401,0.147,0.7185,0.1566,0.1894,0.292,15
0.401,0.281,0.098,0.3416,0.1535,0.1312,0.08,7
0.212,0.154,0.062,0.0987,0.0652,0.0161,0.028,4
0.562,0.428,0.142,1.011,0.4436,0.2458,0.263,7
0.667,0.522,0.184,1.8778,0.7737,0.3337,0.573,19
0.304,0.244,0.051,0.1561,0.0532,0.0522,0.065,6
0.55,0.44,0.137,0.7373,0.2258,0.199,0.273,15
0.453,0.36,0.115,0.455,0.1514,0.1286,0.197,8
0.514,0.422,0.155,0.6388,0.2579,0.0974,0.253,8
0.629,0.512,0.178,1.2734,0.4714,0.3241,0.4,9
0.586,0.465,0.133,1.0841,0.4648,0.2333,0.325,8
0.713,0.534,0.171,1.5169,0.679,0.2829,0.401,9
0.42,0.311,0.108,0.4369,0.2454,0.1143,0.108,6
0.686,0.527,0.17,1.4835,0.6809,0.3317,0.385,12
0.609,0.473,0.171,1.1996,0.4953,0.254,0.388,16
0.69,0.542,0.187,1.6247,0.6923,0.3694,0.458,13
0.554,0.453,0.187,0.8647,0.2793,0.1703,0.306,10
0.493,0.386,0.109,0.3623,0.1569,0.0847,0.116,9
0.589,0.466,0.159,1.0197,0.4045,0.1878,0.302,11
0.613,0.483,0.148,1.344,0.6555,0.2806,0.334,9
0.585,0.437,0.163,0.7601,0.3866,0.1909,0.148,9
0.759,0.598,0.219,2.2778,1.1089,0.5164,0.602,11
0.444,0.334,0.122,0.5689,0.2757,0.1341,0.161,8
0.475,0.378,0.138,0.3737,0.1415,0.0914,0.144,8
0.543,0.435,0.122,1.0293,0.3951,0.1709,0.351,11
0.578,0.461,0.15,0.8671,0.369,0.1885,0.236,11
0.698,0.545,0.193,1.4944,0.6109,0.2861,0.455,14
0.463,0.347,0.121,0.6488,0.3123,0.17,0.133,8
0.512,0.383,0.147,0.6689,0.3124,0.1637,0.165,10
0.658,0.52,0.199,1.4041,0.681,0.3035,0.371,10
0.654,0.521,0.17,1.6911,0.727,0.3771,0.475,11
0.528,0.416,0.152,0.3856,0.1296,0.1397,0.123,10
0.404,0.318,0.083,0.2903,0.0949,0.0552,0.103,14
0.338,0.233,0.105,0.2294,0.0529,0.077,0.101,9
0.403,0.326,0.153,0.32,0.1697,0.0722,0.097,11
0.63,0.494,0.155,1.1155,0.5044,0.1972,0.33,9
0.439,0.317,0.076,0.4756,0.1912,0.0793,0.178,7
0.56,0.442,0.145,1.1396,0.5725,0.2232,0.268,10
0.547,0.44,0.178,0.5393,0.2,0.1402,0.191,15
0.605,0.475,0.16,1.1915,0.4769,0.2723,0.34,11
0.508,0.4,0.163,0.9676,0.442,0.2099,0.288,6
0.64,0.492,0.163,0.9055,0.5066,0.2039,0.145,6
0.528,0.382,0.131,0.7835,0.3624,0.1617,0.189,9
0.552,0.445,0.157,0.6133,0.1833,0.1049,0.272,17
0.443,0.35,0.121,0.5739,0.2127,0.128,0.184,11
0.285,0.221,0.08,0.0893,0.0445,0.021,0.035,4
0.12,0.099,0.024,0.002,0.001,0.0005,0.002,5
0.56,0.429,0.145,0.8372,0.5174,0.117,0.198,5
0.662,0.524,0.204,1.3495,0.6022,0.208,0.399,11
0.461,0.335,0.086,0.3002,0.1578,0.0562,0.103,8
0.309,0.232,0.09,0.2219,0.137,0.0485,0.08,9
0.716,0.561,0.187,1.9112,0.8079,0.3723,0.591,7
0.506,0.386,0.178,0.8168,0.3141,0.1316,0.3,14
0.597,0.47,0.173,1.1531,0.4702,0.2519,0.337,9
0.441,0.333,0.121,0.4877,0.2127,0.1262,0.149,7
0.552,0.431,0.1,0.7882,0.4619,0.181,0.135,7
0.603,0.47,0.164,1.0826,0.4759,0.2079,0.301,9
0.361,0.262,0.092,0.1801,0.05,0.0489,0.067,10
0.491,0.336,0.104,0.4442,0.2578,0.115,0.1,8
0.473,0.375,0.129,0.4478,0.2271,0.0792,0.124,9
0.334,0.211,0.063,0.2285,0.1145,0.0542,0.065,9
0.636,0.498,0.186,1.213,0.5102,0.2625,0.377,10
0.364,0.242,0.108,0.2044,0.1207,0.0319,0.076,10
0.554,0.429,0.142,1.0253,0.3981,0.2192,0.327,10
0.512,0.396,0.096,0.763,0.3098,0.1896,0.142,8
0.604,0.476,0.165,0.9304,0.4233,0.1889,0.263,8
0.176,0.142,0.037,0.0087,0.0276,0.0009,0.002,4
0.496,0.369,0.13,0.6715,0.3209,0.1547,0.193,8
0.595,0.467,0.158,1.1251,0.3725,0.1959,0.366,16
0.434,0.338,0.137,0.5087,0.1706,0.1353,0.151,12
0.461,0.365,0.15,0.7287,0.3216,0.1639,0.226,6
0.524,0.401,0.15,1.0118,0.3959,0.2119,0.286,11
0.627,0.486,0.169,1.4359,0.5423,0.357,0.408,12
0.42,0.323,0.124,0.2453,0.0695,0.073,0.085,13
0.563,0.448,0.174,0.8407,0.2364,0.2082,0.264,17
0.388,0.292,0.09,0.2456,0.1443,0.0603,0.05,7
0.605,0.471,0.149,1.2557,0.5439,0.2767,0.353,11
0.606,0.47,0.135,1.2749,0.5266,0.2949,0.395,11
0.414,0.352,0.124,0.6851,0.2182,0.1915,0.193,7
0.629,0.498,0.143,1.3101,0.502,0.3037,0.409,11
0.261,0.172,0.103,0.0879,0.0253,0.0453,0.025,11
0.493,0.369,0.103,0.4542,0.2176,0.083,0.118,8
0.507,0.409,0.149,0.598,0.2459,0.1866,0.151,10
0.549,0.443,0.15,1.0503,0.4505,0.2632,0.266,9
0.565,0.429,0.151,0.7259,0.3654,0.1415,0.151,15
0.36,0.271,0.06,0.0994,0.057,0.0151,0.034,8
0.426,0.328,0.095,0.3748,0.1964,0.0815,0.103,7
0.467,0.37,0.141,0.4178,0.1555,0.1103,0.131,10
0.17,0.12,0.082,0.0113,0.001,0.007,0.01,7
0.603,0.488,0.133,1.2568,0.564,0.2594,0.362,10
0.526,0.429,0.143,0.734,0.3207,0.1245,0.223,9
0.457,0.314,0.134,0.5319,0.241,0.1532,0.117,11
0.262,0.2,0.095,0.3385,0.2144,0.0717,0.084,4
0.554,0.434,0.153,0.7501,0.2879,0.1863,0.177,10
0.594,0.458,0.162,1.2158,0.5715,0.2336,0.345,10
0.539,0.407,0.155,0.9853,0.443,0.1877,0.284,9
0.694,0.565,0.213,1.5062,0.5061,0.3255,0.534,14
0.431,0.323,0.111,0.1503,0.0496,0.0676,0.044,9
0.565,0.45,0.166,1.1082,0.472,0.2123,0.334,8
0.511,0.363,0.147,0.3504,0.1155,0.0685,0.136,11
0.531,0.43,0.145,0.5973,0.1689,0.1445,0.266,11
0.526,0.387,0.112,0.6577,0.3289,0.1655,0.161,10
0.482,0.382,0.125,0.4904,0.2089,0.098,0.17,8
0.418,0.323,0.096,0.3291,0.1161,0.0864,0.121,8
0.514,0.407,0.174,0.8583,0.3912,0.2266,0.201,6
0.512,0.396,0.156,0.5515,0.2623,0.0989,0.14,10
0.433,0.355,0.117,0.5647,0.2307,0.1163,0.179,9
